slope_angle,pore_pressure,factor_of_safety,rainfall,temperature,humidity,soil_wetness,instability_score,risk_label,scenario_id
16.223254246642917,0.5299164823503383,0.7647920480082624,63.66696821672073,26.82416555986081,57.47974554021429,0.33271931000409843,0,1,scenario_405
33.8267424025219,0.7552818541393598,1.4279170673227766,21.35113663106719,28.270524124518246,80.04867582004054,0.22547727901749653,1,0,scenario_406
26.033493981577596,0.484912081483854,1.6556111267116898,62.3859324676573,12.862190951647628,88.87155174984696,0.7093688763885689,1,0,scenario_407
39.06590942262119,0.1292397342784759,1.6373947938935338,32.81927536093116,11.278384536052519,78.41792945303962,0.5365541448031863,1,0,scenario_408
23.596237563848533,0.5907321567486319,0.8460047175766381,65.69551562671396,13.513824189459019,83.00788577916364,0.17377525267546368,2,1,scenario_409
27.86982082125055,0.37653382665909063,1.9799938899007197,40.431876810429216,11.441189554975622,72.83715795039538,0.4809777762795884,0,0,scenario_410
38.948855369003255,0.2220312343314091,1.4000308221789557,50.5852692951829,27.31232066673063,79.0276885209351,0.2886583036045909,3,1,scenario_411
34.1228970449462,0.24514834807183786,1.7662556734537957,73.30712960296748,11.306446982150595,54.17239695795823,0.1709610282872114,2,0,scenario_412
39.79372398323225,0.634468109256517,0.6604709582404376,54.00119146045106,20.44402448187749,47.883132518366594,0.28524451884775015,0,1,scenario_413
41.32416040581159,0.6321577765569601,1.9170980334371155,51.908178513621806,34.62474140352188,34.70734897902744,0.2871814195002789,1,0,scenario_414
27.378530307342793,0.65515875557368,1.8980421582650262,81.17697880901376,20.748276934753704,47.883132518366594,0.6473719840105715,0,0,scenario_415
43.287291117375574,0.40651082259959803,0.9742341574651258,29.65355812876552,25.866781831348536,34.338988515476316,0.5225460403915626,1,1,scenario_416
25.17089373146102,0.49369303446363055,1.5973842826329978,60.34876665964548,27.85081611167141,56.02904517459177,0.679988918534257,0,0,scenario_417
18.093716065077977,0.8456946259868899,1.8980421582650262,23.918010421592562,20.774630512832406,80.56271412963329,0.7776460684355313,0,0,scenario_418
40.82191749769031,0.7898909669973961,1.3559146199582446,0.9331619827093296,14.344039828393594,32.69467793973695,0.579594016912139,2,0,scenario_419
16.951547789558386,0.5976693601822988,1.4344498753452242,57.99837874281313,17.923664694777983,34.269497110405965,0.14480444262603465,0,0,scenario_420
20.23099287014974,0.27757772954635956,1.629074959336462,21.204483990822666,24.294308801208054,44.518627819022726,0.2095337012025204,0,0,scenario_421
18.564537488042156,0.8875217445628417,0.5473792172384631,15.004866469398426,30.70623131093046,87.36282861671599,0.3271582601227395,0,1,scenario_422
26.22812387268361,0.2249220778929523,0.9444621806839851,33.300191305819794,34.08486085533876,61.00190311357606,0.4809777762795884,0,1,scenario_423
18.0233400413228,0.49369303446363055,1.6152623844374117,48.13441516353236,22.117407178251174,60.03745608422507,0.3679591351054715,0,0,scenario_424
43.89667618321834,0.38877911755202144,1.9169213292110348,42.819961492561475,28.8490475899196,59.85239112876613,0.4809777762795884,1,0,scenario_425
17.13565945380687,0.7928511116003267,1.8510527960168877,55.42265141320166,17.97167045802847,65.70790049434089,0.28484338928560315,2,1,scenario_426
19.184815819561255,0.484912081483854,1.641541853753042,71.63233880626822,34.602757975912446,47.333096334549936,0.7166811039477602,0,0,scenario_427
15.729478992943616,0.5256907882122526,1.9565873677480516,84.20332943764213,11.29891443885671,83.64565815199504,0.6155746598343548,1,0,scenario_428
37.84858845986153,0.5111915913278486,1.501390078345377,77.4633780637788,12.903474005013141,57.845709567210235,0.27717107742572616,2,0,scenario_429
17.930163420191516,0.5825216875731106,1.4344498753452242,58.82022669483905,22.809094438644767,72.78276303805913,0.2886583036045909,2,0,scenario_430
33.93415877991789,0.5559117478970532,1.5461304008702599,93.44360268055144,32.730505146539,42.28080654343704,0.7613153811481558,1,0,scenario_431
43.24394426329576,0.8314390452483992,1.5023191978325243,30.31283559453286,18.80937366524136,43.56173986895998,0.17377525267546368,0,0,scenario_432
44.08753883293676,0.43185560187013217,1.5384148467767786,35.32514085020642,26.697999970090677,79.65037919239327,0.3190351759495538,0,0,scenario_433
39.65580177871068,0.6129181063082378,1.145458842349194,70.76809347409157,31.639428640613804,61.85626070472563,0.5002221882006241,0,0,scenario_434
30.5498895709121,0.31771610978397014,0.5550071404003145,35.32514085020642,25.31433670862048,68.43691101293325,0.5066652659217256,0,1,scenario_435
26.26748857919832,0.828741747595074,1.424975471781107,66.18391898493786,10.773894772983589,41.406458987023655,0.32611914202786574,1,1,scenario_436
20.99021346475079,0.2939277859320642,0.6942723819242063,99.21580148233127,30.56055934170696,54.993949708937535,0.37147826294185193,2,1,scenario_437
22.319689301372506,0.2663090041168219,0.9786507098648835,71.61506742231936,11.566330086383863,52.74564292031617,0.679988918534257,0,1,scenario_438
38.948855369003255,0.6760292292368595,1.1062104824765495,59.03476904587729,26.072047751467693,77.58857243980437,0.6014779783706693,2,0,scenario_439
16.078268213902263,0.544345364482102,0.6990736310645905,6.0142342600785215,11.792797221191275,43.72060677621653,0.38676973736319487,0,1,scenario_440
30.681984881459822,0.8875217445628417,0.6408510736841275,72.2070938202737,21.598312167208405,73.3624174618937,0.7011349955446305,2,1,scenario_441
17.81945819522607,0.6507219171421889,1.3729571028715981,78.50165438370568,18.80937366524136,55.96374816118228,0.3147436196654989,4,1,scenario_442
43.83571691471742,0.8251776887716376,0.5591402170527588,72.2070938202737,23.31051705688043,47.056445575651004,0.39633460090723827,1,1,scenario_443
37.60134555776825,0.22419219674457003,0.7731768735330489,42.1248053294072,16.46552087220097,47.883132518366594,0.3480974641551384,2,1,scenario_444
33.88195914405787,0.32287227122556694,0.9877850963370423,86.1369996363436,13.9488705708837,81.39223342487561,0.7142290326581374,1,1,scenario_445
27.726660277409287,0.8973094696591243,0.9729355067459156,57.83869170064091,24.83053925268461,34.338988515476316,0.21232382998985852,1,1,scenario_446
27.268588332428095,0.7797179125419292,0.990549742344858,93.05952146439162,25.866781831348536,82.00622127036002,0.3793247223497044,1,1,scenario_447
34.1228970449462,0.3845381731719594,1.9086015477693443,60.34876665964548,22.630169339415957,65.70790049434089,0.3959100458257526,1,0,scenario_448
33.286930019396905,0.2971216265912855,0.7265868376713503,78.48969771114676,28.270524124518246,52.25646048946591,0.7171834282904557,0,1,scenario_449
32.959754525911094,0.7151899321444084,0.9305571997623692,53.29577865513353,17.97167045802847,76.2673689511132,0.12357348271212482,1,1,scenario_450
43.96896099223678,0.5649905771380899,0.6304801398671152,55.77834173700249,34.42000821276648,46.94834558220022,0.4034305629289441,1,1,scenario_451
41.91647273859981,0.696351579347464,0.760842873829231,2.6196708532064794,34.84620972249245,32.5453378924135,0.7202654047192457,1,1,scenario_452
31.40130838029839,0.8156417815152731,1.5601658253281687,69.24361513243696,27.39747795422006,64.17238677402622,0.21891670423551474,0,1,scenario_453
24.127267288786133,0.4791693122102979,1.0598776874440101,78.50165438370568,34.300133240788426,63.162424543112714,0.34765241111550527,1,0,scenario_454
15.497634867835684,0.5719341494837065,1.451008554649417,6.942384274609337,16.98190221136026,49.517708041381866,0.4034305629289441,2,0,scenario_455
40.47670231482534,0.5825216875731106,0.8475075520751651,39.09059959055147,20.760685258024754,79.65037919239327,0.13960995930270095,1,1,scenario_456
37.84858845986153,0.5610306881334506,1.954731567617817,7.705827913433117,32.0481939576161,64.62735516229924,0.28484338928560315,1,0,scenario_457
17.213896942061965,0.23671006991205268,1.5622581329679224,6.485359448296835,13.861493680583095,54.25738483529214,0.6064134724950008,3,1,scenario_458
34.875668530619464,0.8759315182516826,1.776810371073153,73.68737449441821,19.605167824645008,61.85626070472563,0.3628282499265503,1,1,scenario_459
17.83328882267785,0.6021664424571342,1.145458842349194,36.753442229153144,22.150012344940073,86.86128155786824,0.6486318897388751,2,0,scenario_460
19.67983561008608,0.6585293712157961,1.8061248519087671,48.70619188189359,12.845959836915036,30.088429325178684,0.679988918534257,0,0,scenario_461
15.762573802322855,0.750320807304062,1.0496923023070968,95.53346865039283,33.54314279047313,52.74564292031617,0.749727468679766,1,1,scenario_462
23.455643243201997,0.153661181910742,0.9877850963370423,11.833619092338733,10.829733864060655,44.515900818931776,0.2703776782529713,0,1,scenario_463
32.30711653879077,0.37653382665909063,0.9104399994224988,59.304433418678414,14.144363504081895,75.43861242806634,0.28170351449253445,1,1,scenario_464
24.13841307520112,0.18573760907182085,1.7571729344721654,3.531135494023907,21.08450035947969,43.94305938336287,0.3498201826197772,2,0,scenario_465
38.873780083083034,0.5946038172242368,1.8812717717235303,58.66084631754741,21.782179184954114,59.933739872156515,0.6064134724950008,0,0,scenario_466
26.238378438794136,0.8436233153982607,0.836660857754991,30.46791390980408,21.160487910039556,54.993949708937535,0.20934459808063538,2,1,scenario_467
32.509683355526164,0.22349017221936185,0.8159932835084999,22.061195271121125,26.357313808124047,87.0557156701529,0.5715517922324355,4,1,scenario_468
30.94063894704444,0.6900009984877987,0.6201722695770127,76.09907600280938,20.275526881638644,48.937640625800995,0.4212583616177743,2,1,scenario_469
25.231990531507755,0.4626310677984221,1.5432008100347931,12.150137630091805,12.862190951647628,69.27904121195726,0.2694154559866141,0,0,scenario_470
38.12901539863683,0.584939707560704,0.769524663305363,96.78600348450304,22.308137000029546,43.72060677621653,0.2927017494163021,0,1,scenario_471
15.762573802322855,0.38991511929330647,1.1656253289568568,50.25660764634424,29.864456967504758,32.69467793973695,0.7862581186595295,2,0,scenario_472
31.65602434798387,0.24554250439621692,0.8872001490516913,34.12478276261564,30.552579015005637,69.98312481469239,0.3993209335923361,1,1,scenario_473
33.88195914405787,0.5161308008895947,1.059032775518471,75.61633288952461,28.72065842408266,51.42726955803017,0.43174485408127194,1,0,scenario_474
41.143817705631534,0.2114176581307098,0.836660857754991,73.68737449441821,18.646936518446434,32.89116074359777,0.7445366259243502,0,1,scenario_475
17.793083034176977,0.5765109924862755,1.7758725936413629,73.28015447662506,26.96674891681412,78.49411260055334,0.5798107182553311,0,0,scenario_476
40.534100145505704,0.29054622483738124,0.6154298024438137,96.582216115322,25.016276663708897,31.41569787873175,0.3522987789990403,2,1,scenario_477
21.70787515558358,0.3178458612154952,1.5389389283392467,48.35456467199247,10.773894772983589,53.7932209193978,0.4727528464911873,0,0,scenario_478
28.453365659349593,0.6825510049628827,1.7433250488239143,61.50129680388666,30.9260281310735,67.59555066559261,0.5419932448528635,1,0,scenario_479
15.36463424069449,0.3679244917256689,0.9786507098648835,45.037093625818514,32.740670485914805,85.04915058791941,0.72328666205353,0,1,scenario_480
26.033493981577596,0.2719523028726054,1.3262860559137089,69.2161341694132,21.719199136612644,33.100123299477666,0.5492140781089908,0,0,scenario_481
31.704037873750504,0.11471254123797339,1.1295909753891835,72.43388171287411,30.9260281310735,65.70790049434089,0.6865358623962625,0,0,scenario_482
34.80592130153194,0.43169929898161896,1.0053436876566604,56.50219928590161,18.646936518446434,64.89733757935161,0.11268682873201082,2,0,scenario_483
40.82191749769031,0.18527860250701744,1.5170242288385953,51.84080219452041,11.773305403344336,61.35061086513531,0.23948923552676057,0,0,scenario_484
30.742692948967136,0.39046583711890814,1.7668240978026055,49.82556822634536,19.86440188994116,87.44688114228578,0.46260564648323743,2,0,scenario_485
41.70016025452699,0.6271391535281211,1.0953849143023942,80.26433097957104,17.657837469455316,30.229195359514986,0.1013944946533492,3,1,scenario_486
41.70791351672749,0.5945025923663166,0.7657246841710789,49.696348290583025,13.781170718373364,77.67093266944492,0.2810981495088087,0,1,scenario_487
17.810243034842774,0.23785589696130388,1.8076753498883025,80.30258978326634,33.76327631465509,79.0276885209351,0.58926417994117,2,0,scenario_488
41.844820512829465,0.7478995566837079,0.6598895454619861,56.14845879595237,18.127600385792476,60.03621426928245,0.7983398081815096,0,1,scenario_489
20.879485872574357,0.5559117478970532,0.6831648710150402,54.223720549184826,20.864899021467792,83.5854123117249,0.3825207016531139,2,1,scenario_490
34.80592130153194,0.38653017442627247,1.1770805364945132,0.9331619827093296,28.287412258509057,77.58857243980437,0.5862486712256095,1,0,scenario_491
32.26422533627637,0.7178547133885115,1.9759664719397423,30.552431065802356,11.775191613331387,30.54230814475753,0.27562513198377175,0,0,scenario_492
21.79487325593814,0.7988628992854218,1.1806843120754589,40.29801787651615,16.920357694782645,34.14045555676898,0.2732918391959205,1,0,scenario_493
38.873780083083034,0.7947743807183303,1.6524101207967772,18.519556786746794,22.085185899328664,43.324552241599235,0.3878340625962102,0,0,scenario_494
39.24361138693251,0.6373605475246854,0.5487892692368779,30.327514756759555,11.306446982150595,58.586219180627495,0.27386852612024526,2,1,scenario_495
31.2793390412273,0.39046583711890814,0.9854153287243119,79.87141916545745,26.329069763282074,58.586219180627495,0.7285434308703661,1,1,scenario_496
19.289750461585076,0.4700277729065183,1.2198134304558632,46.52056122837182,22.812566219258294,87.04636246388029,0.21225578428382022,0,0,scenario_497
29.204153123416972,0.23302669500486353,1.9140976612026885,92.80836403260497,11.566330086383863,81.91774553453475,0.7216827322538251,2,0,scenario_498
42.24797657899961,0.19650869688048067,1.9163997336701508,30.327514756759555,24.5116900248424,41.49557674408955,0.4963264838575496,0,0,scenario_499
17.505021500960062,0.5348422888911909,1.025940396813771,80.30258978326634,25.07357191198654,59.77552517294169,0.33604460289602645,0,0,scenario_500
39.54044297767479,0.5021763120739834,1.5996695336229214,54.952953589501696,19.612783191120315,58.58014399806593,0.582042140515513,3,1,scenario_501
44.56951362331802,0.31771610978397014,1.53182858345122,81.29857387160935,20.760685258024754,81.39223342487561,0.3934901628162154,1,0,scenario_502
41.70791351672749,0.8494637914598064,1.3513112723923373,78.20280876703859,34.518483589585735,70.66879201860266,0.5451582287786977,0,1,scenario_503
39.10442791154546,0.7924057007151842,1.6961390324103922,29.754845131882057,12.636842498915765,41.16815386520088,0.5715517922324355,1,0,scenario_504
41.73429341094213,0.8898209034519556,1.965761276331976,88.42064633484078,27.75606996558279,56.960984522378524,0.2881974600675355,1,1,scenario_505
41.01216955740311,0.49709299776098914,0.6017555886577579,88.42064633484078,32.060409210183465,48.174943729991554,0.3973955900076609,2,1,scenario_506
30.257120734941083,0.616733793065281,1.4489328397009222,39.44762785700353,21.48099693992395,33.01356068783843,0.2075837299909432,0,0,scenario_507
23.796323150941937,0.7734630214066177,1.5440309270806885,79.00304363070614,12.177319169894288,50.92923203816876,0.7142290326581374,1,1,scenario_508
26.160542573783495,0.519512215462064,1.4880616632513142,70.90462617224327,26.354365036851863,63.724367664154265,0.23948923552676057,1,0,scenario_509
33.68671427457001,0.2126856163038399,0.7546368576313112,73.06505102392461,18.38020118427182,43.56751987498032,0.5798107182553311,1,1,scenario_510
42.84955687763176,0.36300128823000655,1.3118998680141654,84.19335667918087,18.47151623346879,75.96695596773517,0.6859837394814565,0,0,scenario_511
20.23099287014974,0.8161654701497595,1.9814743456040866,80.59925497751581,26.624622586899882,32.811114511656186,0.4319785146838676,0,1,scenario_512
35.52699079536471,0.4182844792365933,1.8878724761234986,55.42265141320166,14.633254488217862,38.44817693356056,0.41862039421355957,0,0,scenario_513
17.213896942061965,0.26506697472463403,0.8460047175766381,78.05255152438619,23.31051705688043,71.55194589222648,0.38570618360668874,0,1,scenario_514
32.72678829564725,0.6900009984877987,1.807765291617848,6.895801635642118,34.300133240788426,46.9487246386216,0.10371943296784217,1,0,scenario_515
27.84552444951943,0.7308777689796246,1.2373918201121552,33.300191305819794,12.869221796730436,38.817762575292576,0.5760783198128809,2,0,scenario_516
38.55527884179041,0.20945490473516915,1.8051483108513948,66.03027197013381,10.315187999393975,57.845709567210235,0.6262228946770884,3,1,scenario_517
17.117062422012896,0.33451818420881063,1.999120588656,49.67668588591694,10.974900314372789,75.93280503095164,0.4838934140954939,0,0,scenario_518
44.275562383876036,0.45680461836636466,1.1028963704138632,48.58717591863256,12.862190951647628,71.55194589222648,0.2694154559866141,0,0,scenario_519
42.16145929257791,0.19650869688048067,1.6860847472584453,95.65013982994802,14.865595917621798,73.62340569692341,0.3579142439416053,0,0,scenario_520
15.32512954440895,0.37653382665909063,0.5268109021001207,47.9181877629731,17.000933238762236,47.883132518366594,0.25008453809521525,0,1,scenario_521
39.97327922401266,0.8973094696591243,0.517430809862151,10.566468426174392,24.718288053282997,52.06715926536917,0.6878611246650987,0,1,scenario_522
35.87922618281094,0.5150704457008577,1.7901835957838068,74.57337827312321,20.748276934753704,60.3574744640959,0.2536877462608614,2,0,scenario_523
44.7151542600202,0.750320807304062,1.510148649987376,48.35456467199247,13.56485360204772,58.586219180627495,0.7779761321899246,1,0,scenario_524
15.760522302463725,0.2538312150469366,1.2341374454647107,60.05943333606173,32.91588089603018,89.09150416574855,0.7093688763885689,1,0,scenario_525
39.25192044349383,0.38047004704527765,1.965761276331976,83.16970436757735,27.158179917152435,87.60813626432683,0.4319785146838676,3,1,scenario_526
30.36279174897843,0.6452021777791435,0.5594282380225357,55.022654215626176,24.133256364290247,69.39786442247257,0.3081035532151336,0,1,scenario_527
23.736874205941255,0.8578266716894523,1.5711303981986418,53.91612766752545,30.476587846541403,46.28456282680286,0.2430214683792792,2,1,scenario_528
31.476799941183614,0.2857701561174538,1.425717479906045,6.026739028956085,23.966059911260636,51.52293152502081,0.5846512457227407,0,0,scenario_529
30.5498895709121,0.3679244917256689,0.6178677457325311,26.5046428325004,33.293842985820405,31.41569787873175,0.6861569558391055,1,1,scenario_530
20.64363479171284,0.39141588883846035,0.5963134056127011,25.467062204605117,28.918787642215875,32.335797799540046,0.1483321344202198,3,1,scenario_531
37.63628622254047,0.3679244917256689,0.5591402170527588,72.43388171287411,17.33722058020304,51.46884504681293,0.5935974018993944,1,1,scenario_532
22.553468874760924,0.5196091116562037,1.994500874085113,22.061195271121125,17.43094519271543,72.85959814409986,0.5674324141222071,1,0,scenario_533
18.564537488042156,0.21209054061316204,1.1416597006037934,14.745252670628394,17.657837469455316,74.2721711136918,0.7011349955446305,2,0,scenario_534
18.0233400413228,0.8840260602283817,1.4473403301387808,61.02251494776413,18.80937366524136,67.34059587703476,0.23364860955015046,0,1,scenario_535
15.36463424069449,0.45680461836636466,1.3729571028715981,13.252467274184843,31.4544263289291,42.551127924475665,0.654090741813959,1,0,scenario_536
29.91745517677156,0.21209054061316204,1.059032775518471,86.1369996363436,19.383247697990047,59.77552517294169,0.6129134323503156,1,0,scenario_537
36.39734361668985,0.7362138494879121,0.6963104910775247,2.5811906949486985,19.383247697990047,30.68507900724442,0.5616575380485391,1,1,scenario_538
19.88803281244289,0.6129181063082378,0.5963134056127011,13.347997241594378,27.206855894505928,83.55349364918847,0.25236717970637523,2,1,scenario_539
36.437877681001865,0.5946038172242368,1.53182858345122,18.519556786746794,27.56584432713791,47.598516646833886,0.6249844589164496,1,0,scenario_540
31.2793390412273,0.6980875041410008,1.924941775925338,95.6614621083458,17.43094519271543,41.7499850480562,0.4107436181544645,2,0,scenario_541
36.36537664042608,0.39513091165581793,0.5368803746882023,86.27970775432286,27.353764337745776,73.738863699349,0.24019741250733814,1,1,scenario_542
44.58003191468613,0.6507219171421889,1.5583627587735327,73.56631142391899,21.160487910039556,60.53343333546336,0.6621014503704861,0,0,scenario_543
29.204153123416972,0.4071129770985692,1.994500874085113,3.6160380524762115,25.902401160238554,80.82364961903397,0.26021282373844934,1,0,scenario_544
44.08753883293676,0.3280761349550777,0.7094768821344694,7.9419368988986605,16.894189206283926,72.46328101605164,0.315457082176522,1,1,scenario_545
19.346846162736693,0.2215221548098355,1.0260677231775652,21.60381825095996,22.117407178251174,33.01356068783843,0.6829812637517898,2,0,scenario_546
34.79952138102537,0.23302669500486353,1.6963386509557823,40.14943158612883,23.334665719134065,44.42393477361041,0.5267881976068312,3,1,scenario_547
39.86212527455788,0.672777783077918,1.9759664719397423,84.08715794259226,10.039127629786822,54.17239695795823,0.6635632229469639,3,1,scenario_548
22.25556872701355,0.696351579347464,1.91608900952992,39.698151707428345,24.23443402955707,44.809432152114134,0.5546562507952132,1,0,scenario_549
21.83805487625825,0.6477849380431034,1.6556111267116898,36.79407513020845,30.594759605532367,34.374110122074214,0.3934901628162154,3,1,scenario_550
23.359393927098346,0.12682594778862352,0.6224449730458843,79.41973312770843,20.044470016358105,87.8447049894065,0.43879255772582304,3,1,scenario_551
43.87945244033775,0.584939707560704,1.3330453264064468,77.64474464997247,10.13764497901052,56.259679688892206,0.6473719840105715,1,0,scenario_552
20.879485872574357,0.3098112354398601,1.629074959336462,72.43388171287411,28.984956560449092,69.5124309402033,0.4319785146838676,0,0,scenario_553
29.204153123416972,0.8412701001291956,1.5996695336229214,68.02277792083532,13.266308595586572,54.42638934753766,0.1999893753700323,0,1,scenario_554
36.78274001167985,0.7308777689796246,0.8475075520751651,93.31133313435576,13.025625012129826,61.287578323288315,0.5710101680186559,2,1,scenario_555
19.125628324379797,0.24554250439621692,1.1821097834507888,57.18722712271865,11.661096108894371,59.85239112876613,0.2944969432627986,3,1,scenario_556
32.72678829564725,0.38991511929330647,1.4313732766512157,88.69249002092695,26.274336678773853,46.949763958371136,0.2749698624783349,1,0,scenario_557
37.13690750087305,0.5518729066100931,1.2199082520756852,68.88853020500906,12.177319169894288,46.05556060367829,0.438127788291223,1,0,scenario_558
39.28083466435541,0.4047126853048172,1.66937671035013,25.677656772050796,17.376017691353905,55.96374816118228,0.7449152585490829,0,0,scenario_559
41.844820512829465,0.5722359540118462,0.5856302841339722,73.74337687214856,29.947853990397352,31.750185818715867,0.3338349759681385,1,1,scenario_560
28.669702583571386,0.4489012233082533,0.7647920480082624,78.20280876703859,10.986488322272482,47.718088654309966,0.2810981495088087,0,1,scenario_561
26.11926441200673,0.7637934429657613,0.830729313605263,10.142082844921651,21.598312167208405,87.02755023451775,0.1013944946533492,0,1,scenario_562
15.942875570602027,0.2075317415511794,1.3519178458289443,64.25651995351916,29.762744856872125,67.59555066559261,0.3883706665238714,1,0,scenario_563
33.88195914405787,0.10879666292678439,1.6076738138769897,24.069271183250496,34.07025892685065,58.586219180627495,0.3607732916316856,2,0,scenario_564
30.5498895709121,0.4172342258570162,1.7370214488877238,39.931591580930814,32.561332682146045,85.17186147936299,0.6262228946770884,2,0,scenario_565
43.18496824692568,0.8997741386289045,1.145458842349194,37.21670238375133,15.03409455339936,89.09150416574855,0.7613153811481558,1,0,scenario_566
24.759909922897933,0.4526101975505825,1.5462071925039256,38.3832951933044,18.869282295899605,47.244575787934785,0.34707095241664965,3,1,scenario_567
33.6039779340461,0.8859028935268851,1.8289666223542806,80.30258978326634,26.307291214798493,72.41858924734296,0.4183350397868628,1,1,scenario_568
37.66653415629146,0.19186945979136283,0.6877786883038257,55.50849493022862,20.275526881638644,43.94305938336287,0.14480444262603465,3,1,scenario_569
19.680559213273096,0.5047109431075728,1.4817668214217028,54.79594889736929,23.349186813694097,76.83790304553344,0.5915022673272806,2,0,scenario_570
24.4306794322898,0.544345364482102,1.748201266936613,33.42383186960608,15.969905284538482,68.06182133230124,0.21232382998985852,3,1,scenario_571
25.476287238379825,0.18527860250701744,0.8730714088814449,55.38022407123763,16.27416653350745,72.75727998591077,0.27562513198377175,0,1,scenario_572
44.7016155031279,0.5161308008895947,1.3519178458289443,10.410964938416633,21.101093730055073,30.00808158026912,0.452192730786078,0,0,scenario_573
43.24394426329576,0.14145882945794153,1.7571729344721654,81.91888594267903,15.05039171006225,58.614006388078195,0.2607187125277781,1,0,scenario_574
30.692935325104465,0.5267688735810573,0.517430809862151,61.50129680388666,28.053580886397647,43.72060677621653,0.3498201826197772,2,1,scenario_575
15.546654769546493,0.1451003973207417,1.3885254928900435,51.22219208126745,27.353764337745776,78.40161118168436,0.4074474208748021,0,0,scenario_576
33.77579747142709,0.6023203115927263,0.7393170201697825,6.026739028956085,32.76925404109788,77.58857243980437,0.11006701225045952,1,1,scenario_577
24.35133228268233,0.7917779010040426,1.424975471781107,97.56102008599149,22.685298467945223,61.354595960204705,0.4838934140954939,0,1,scenario_578
17.117062422012896,0.6129181063082378,0.8630675237937913,56.50219928590161,31.842464836658625,30.00808158026912,0.5091142368301983,0,1,scenario_579
28.169142621169083,0.6058114303356243,1.4876777519876383,41.4129752528927,20.277390065017663,78.66742619600825,0.5374118697248993,3,1,scenario_580
29.832609141077445,0.5093419536925329,1.7662556734537957,77.4633780637788,17.497977787674618,78.66742619600825,0.4630906960664165,1,0,scenario_581
24.688694188237378,0.318725657544565,0.9618949123867864,88.00790875614582,14.865595917621798,72.22198677774306,0.2607187125277781,2,1,scenario_582
24.026349294503092,0.47014382853568515,0.545978753308709,52.09579772720422,16.894189206283926,60.66774835423379,0.3522987789990403,1,1,scenario_583
25.784734536592655,0.23092475429256362,0.610245120995019,14.888805033244468,11.203570899458835,59.0446241826121,0.7142290326581374,0,1,scenario_584
17.080839026254964,0.81413736886158,0.7379076579396106,36.83095305068483,21.160487910039556,30.00808158026912,0.34765241111550527,0,1,scenario_585
18.301557735830304,0.5884960339533061,1.7098417217921746,44.72025405048357,32.67987576764575,43.824999727040996,0.5580394038449038,1,0,scenario_586
22.47876687446625,0.23869887623580388,1.1828302236227017,24.069271183250496,12.346432120583906,75.25489558092485,0.47923267498729427,1,0,scenario_587
37.84858845986153,0.24110958920497866,1.9717792670411352,6.026739028956085,15.174814460960668,41.16815386520088,0.17374183913693325,2,0,scenario_588
33.286930019396905,0.11047556527066692,1.5207489531120697,21.52018720172375,11.29891443885671,63.84444173001106,0.5273827285107973,3,1,scenario_589
23.545214831324028,0.11448814705667242,0.5095788075752503,64.1971500443266,28.16677480175808,30.68507900724442,0.3000308272148942,2,1,scenario_590
31.18026725746952,0.6632638144793789,0.6598895454619861,61.50129680388666,13.56485360204772,69.78283150820535,0.3480974641551384,0,1,scenario_591
19.69311128013258,0.153661181910742,1.9008125262918574,95.76252845053801,22.630169339415957,43.69412180962195,0.2927017494163021,1,0,scenario_592
30.340271965828133,0.5962476410827717,0.6201722695770127,80.26433097957104,31.98954637378823,31.01685989337486,0.5545256272038173,0,1,scenario_593
36.39734361668985,0.19084607375970322,0.6573952676272623,88.42064633484078,34.602757975912446,33.76137729731195,0.4634571995461436,3,1,scenario_594
20.879485872574357,0.20199092986558595,1.7930639764839702,10.687692309474384,26.41950261810735,46.22359718307153,0.7202654047192457,1,0,scenario_595
36.18726681469489,0.21181790130103162,1.8685450184250365,22.061195271121125,27.80035050826952,74.06663592453549,0.2881974600675355,1,0,scenario_596
33.47550294156649,0.7313369908858707,1.8029347519334162,9.299063982313216,31.7801120565763,71.22115599019457,0.6155746598343548,0,0,scenario_597
41.7613966553134,0.4791693122102979,0.990549742344858,6.485359448296835,23.036142226089737,80.33983966308065,0.32611914202786574,0,1,scenario_598
41.73429341094213,0.36679933735291537,1.5203423636469369,10.410964938416633,32.67987576764575,55.16687963743881,0.5597106393051257,2,0,scenario_599
39.110162306973436,0.5753045722817082,1.8964230432604667,43.2497878330132,28.72065842408266,60.95171416273969,0.452192730786078,0,0,scenario_600
20.19882960212537,0.6632638144793789,0.8450132559315546,61.02251494776413,19.86440188994116,43.56751987498032,0.6005701128985901,0,1,scenario_601
36.059006317731104,0.6951570340581416,1.6063734523833373,61.09809888509917,13.71989923512789,68.43691101293325,0.21232382998985852,1,0,scenario_602
39.54044297767479,0.7711184691567473,1.1392719533539595,15.890816766935355,25.07357191198654,35.31628283818074,0.23948923552676057,3,1,scenario_603
26.160542573783495,0.2215221548098355,1.110361941084306,92.80836403260497,25.85260078440828,79.65113532637818,0.11077642418391594,2,0,scenario_604
42.922719768106944,0.2641117123856057,1.5635907791763746,43.2076882944196,18.47151623346879,59.25766858003265,0.5873093015965477,2,0,scenario_605
15.208563915935722,0.5694728944167033,1.963797883728697,70.76809347409157,11.741028704060144,51.46884504681293,0.3012231654280751,0,0,scenario_606
20.879485872574357,0.8267604490669027,0.5631397844545428,73.06505102392461,17.305455761547442,63.905118747165375,0.6262228946770884,1,1,scenario_607
